      4.95000000     -0.15000000     -0.13000000
      4.95000000     -0.15000000     -0.13000000
      4.95000000     -0.24999000     -0.13000000
      4.95000000     -0.05001000     -0.13000000
      4.95000000     -0.05001000     -0.13000000
      4.95000000     -0.15000000     -0.13000000
      4.95000000      0.05001000     -0.13000000
      4.95000000      0.05001000     -0.13000000
      4.95000000     -0.05001000     -0.13000000
      4.95000000      0.15000000     -0.13000000
      4.95000000      0.15000000     -0.13000000
      4.95000000      0.05001000     -0.13000000
      4.95000000      0.24999000     -0.13000000
      4.95000000      0.24999000     -0.13000000
      4.95000000      0.15000000     -0.13000000
      8.55000000     -0.24999000     -0.13000000
      8.55000000     -0.15000000     -0.13000000
      8.55000000     -0.15000000     -0.13000000
      8.55000000     -0.24999000     -0.13000000
      8.55000000     -0.05001000     -0.13000000
      8.55000000     -0.05001000     -0.13000000
      8.55000000     -0.15000000     -0.13000000
      8.55000000      0.05001000     -0.13000000
      8.55000000      0.05001000     -0.13000000
      8.55000000     -0.05001000     -0.13000000
      8.55000000      0.15000000     -0.13000000
      8.55000000      0.15000000     -0.13000000
      8.55000000      0.05001000     -0.13000000
      8.55000000      0.24999000     -0.13000000
      8.55000000      0.24999000     -0.13000000
      8.55000000      0.15000000     -0.13000000
      4.55000000     -0.24999000     -0.15000000
      4.55000000     -0.15000000     -0.15000000
      4.55000000     -0.15000000     -0.15000000
      4.55000000     -0.24999000     -0.15000000
      4.55000000     -0.05001000     -0.15000000
      4.55000000     -0.05001000     -0.15000000
      4.55000000     -0.15000000     -0.15000000
      4.55000000      0.05001000     -0.15000000
      4.55000000      0.05001000     -0.15000000
      4.55000000     -0.05001000     -0.15000000
      4.55000000      0.15000000     -0.15000000
      4.55000000      0.15000000     -0.15000000
      4.55000000      0.05001000     -0.15000000
      4.55000000      0.24999000     -0.15000000
      4.55000000      0.24999000     -0.15000000
      4.55000000      0.15000000     -0.15000000
      8.75000000     -0.24999000     -0.15000000
      8.75000000     -0.15000000     -0.15000000
      8.75000000     -0.15000000     -0.15000000
      8.75000000     -0.24999000     -0.15000000
      8.75000000     -0.05001000     -0.15000000
      8.75000000     -0.05001000     -0.15000000
      8.75000000     -0.15000000     -0.15000000
      8.75000000      0.05001000     -0.15000000
      8.75000000      0.05001000     -0.15000000
      8.75000000     -0.05001000     -0.15000000
      8.75000000      0.15000000     -0.15000000
      8.75000000      0.15000000     -0.15000000
      8.75000000      0.05001000     -0.15000000
      8.75000000      0.24999000     -0.15000000
      8.75000000      0.24999000     -0.15000000
      8.75000000      0.15000000     -0.15000000
      4.15000000     -0.24999000     -0.17000000
      4.15000000     -0.15000000     -0.17000000
      4.15000000     -0.15000000     -0.17000000
      4.15000000     -0.24999000     -0.17000000
      4.15000000     -0.05001000     -0.17000000
      4.15000000     -0.05001000     -0.17000000
      4.15000000     -0.15000000     -0.17000000
      4.15000000      0.05001000     -0.17000000
      4.15000000      0.05001000     -0.17000000
      4.15000000     -0.05001000     -0.17000000
      4.15000000      0.15000000     -0.17000000
      4.15000000      0.15000000     -0.17000000
      4.15000000      0.05001000     -0.17000000
      4.15000000      0.24999000     -0.17000000
      4.15000000      0.24999000     -0.17000000
      4.15000000      0.15000000     -0.17000000
      8.95000000     -0.24999000     -0.17000000
      8.95000000     -0.15000000     -0.17000000
      8.95000000     -0.15000000     -0.17000000
      8.95000000     -0.24999000     -0.17000000
      8.95000000     -0.05001000     -0.17000000
      8.95000000     -0.05001000     -0.17000000
      8.95000000     -0.15000000     -0.17000000
      8.95000000      0.05001000     -0.17000000
      8.95000000      0.05001000     -0.17000000
      8.95000000     -0.05001000     -0.17000000
      8.95000000      0.15000000     -0.17000000
      8.95000000      0.15000000     -0.17000000
      8.95000000      0.05001000     -0.17000000
      8.95000000      0.24999000     -0.17000000
      8.95000000      0.24999000     -0.17000000
      8.95000000      0.15000000     -0.17000000
      3.75000000     -0.24999000     -0.19000000
      3.75000000     -0.15000000     -0.19000000
      3.75000000     -0.15000000     -0.19000000
      3.75000000     -0.24999000     -0.19000000
      3.75000000     -0.05001000     -0.19000000
      3.75000000     -0.05001000     -0.19000000
      3.75000000     -0.15000000     -0.19000000
      3.75000000      0.05001000     -0.19000000
      3.75000000      0.05001000     -0.19000000
      3.75000000     -0.05001000     -0.19000000
      3.75000000      0.15000000     -0.19000000
      3.75000000      0.15000000     -0.19000000
      3.75000000      0.05001000     -0.19000000
      3.75000000      0.24999000     -0.19000000
      3.75000000      0.24999000     -0.19000000
      3.75000000      0.15000000     -0.19000000
      9.15000000     -0.24999000     -0.19000000
      9.15000000     -0.15000000     -0.19000000
      9.15000000     -0.15000000     -0.19000000
      9.15000000     -0.24999000     -0.19000000
      9.15000000     -0.05001000     -0.19000000
      9.15000000     -0.05001000     -0.19000000
      9.15000000     -0.15000000     -0.19000000
      9.15000000      0.05001000     -0.19000000
      9.15000000      0.05001000     -0.19000000
      9.15000000     -0.05001000     -0.19000000
      9.15000000      0.15000000     -0.19000000
      9.15000000      0.15000000     -0.19000000
      9.15000000      0.05001000     -0.19000000
      9.15000000      0.24999000     -0.19000000
      9.15000000      0.24999000     -0.19000000
      9.15000000      0.15000000     -0.19000000
      3.35000000     -0.24999000     -0.21000000
      3.35000000     -0.15000000     -0.21000000
      3.35000000     -0.15000000     -0.21000000
      3.35000000     -0.24999000     -0.21000000
      3.35000000     -0.05001000     -0.21000000
      3.35000000     -0.05001000     -0.21000000
      3.35000000     -0.15000000     -0.21000000
      3.35000000      0.05001000     -0.21000000
      3.35000000      0.05001000     -0.21000000
      3.35000000     -0.05001000     -0.21000000
      3.35000000      0.15000000     -0.21000000
      3.35000000      0.15000000     -0.21000000
      3.35000000      0.05001000     -0.21000000
      3.35000000      0.24999000     -0.21000000
      3.35000000      0.24999000     -0.21000000
      3.35000000      0.15000000     -0.21000000
      9.35000000     -0.24999000     -0.21000000
      9.35000000     -0.15000000     -0.21000000
      9.35000000     -0.15000000     -0.21000000
      9.35000000     -0.24999000     -0.21000000
      9.35000000     -0.05001000     -0.21000000
      9.35000000     -0.05001000     -0.21000000
      9.35000000     -0.15000000     -0.21000000
      9.35000000      0.05001000     -0.21000000
      9.35000000      0.05001000     -0.21000000
      9.35000000     -0.05001000     -0.21000000
      9.35000000      0.15000000     -0.21000000
      9.35000000      0.15000000     -0.21000000
      9.35000000      0.05001000     -0.21000000
      9.35000000      0.24999000     -0.21000000
      9.35000000      0.24999000     -0.21000000
      9.35000000      0.15000000     -0.21000000
      2.95000000     -0.24999000     -0.23000000
      2.95000000     -0.15000000     -0.23000000
      2.95000000     -0.15000000     -0.23000000
      2.95000000     -0.24999000     -0.23000000
      2.95000000     -0.05001000     -0.23000000
      2.95000000     -0.05001000     -0.23000000
      2.95000000     -0.15000000     -0.23000000
      2.95000000      0.05001000     -0.23000000
      2.95000000      0.05001000     -0.23000000
      2.95000000     -0.05001000     -0.23000000
      2.95000000      0.15000000     -0.23000000
      2.95000000      0.15000000     -0.23000000
      2.95000000      0.05001000     -0.23000000
      2.95000000      0.24999000     -0.23000000
      2.95000000      0.24999000     -0.23000000
      2.95000000      0.15000000     -0.23000000
      9.55000000     -0.24999000     -0.23000000
      9.55000000     -0.15000000     -0.23000000
      9.55000000     -0.15000000     -0.23000000
      9.55000000     -0.24999000     -0.23000000
      9.55000000     -0.05001000     -0.23000000
      9.55000000     -0.05001000     -0.23000000
      9.55000000     -0.15000000     -0.23000000
      9.55000000      0.05001000     -0.23000000
      9.55000000      0.05001000     -0.23000000
      9.55000000     -0.05001000     -0.23000000
      9.55000000      0.15000000     -0.23000000
      9.55000000      0.15000000     -0.23000000
      9.55000000      0.05001000     -0.23000000
      9.55000000      0.24999000     -0.23000000
      9.55000000      0.24999000     -0.23000000
      9.55000000      0.15000000     -0.23000000
      2.55000000     -0.24999000     -0.25000000
      2.55000000     -0.15000000     -0.25000000
      2.55000000     -0.15000000     -0.25000000
      2.55000000     -0.24999000     -0.25000000
      2.55000000     -0.05001000     -0.25000000
      2.55000000     -0.05001000     -0.25000000
      2.55000000     -0.15000000     -0.25000000
      2.55000000      0.05001000     -0.25000000
      2.55000000      0.05001000     -0.25000000
      2.55000000     -0.05001000     -0.25000000
      2.55000000      0.15000000     -0.25000000
      2.55000000      0.15000000     -0.25000000
      2.55000000      0.05001000     -0.25000000
      2.55000000      0.24999000     -0.25000000
      2.55000000      0.24999000     -0.25000000
      2.55000000      0.15000000     -0.25000000
      9.75000000     -0.24999000     -0.25000000
      9.75000000     -0.15000000     -0.25000000
      9.75000000     -0.15000000     -0.25000000
      9.75000000     -0.24999000     -0.25000000
      9.75000000     -0.05001000     -0.25000000
      9.75000000     -0.05001000     -0.25000000
      9.75000000     -0.15000000     -0.25000000
      9.75000000      0.05001000     -0.25000000
      9.75000000      0.05001000     -0.25000000
      9.75000000     -0.05001000     -0.25000000
      9.75000000      0.15000000     -0.25000000
      9.75000000      0.15000000     -0.25000000
      9.75000000      0.05001000     -0.25000000
      9.75000000      0.24999000     -0.25000000
      9.75000000      0.24999000     -0.25000000
      9.75000000      0.15000000     -0.25000000
      2.15000000     -0.24999000     -0.27000000
      2.15000000     -0.15000000     -0.27000000
      2.15000000     -0.15000000     -0.27000000
      2.15000000     -0.24999000     -0.27000000
      2.15000000     -0.05001000     -0.27000000
      2.15000000     -0.05001000     -0.27000000
      2.15000000     -0.15000000     -0.27000000
      2.15000000      0.05001000     -0.27000000
      2.15000000      0.05001000     -0.27000000
      2.15000000     -0.05001000     -0.27000000
      2.15000000      0.15000000     -0.27000000
      2.15000000      0.15000000     -0.27000000
      2.15000000      0.05001000     -0.27000000
      2.15000000      0.24999000     -0.27000000
      2.15000000      0.24999000     -0.27000000
      2.15000000      0.15000000     -0.27000000
      9.95000000     -0.24999000     -0.27000000
      9.95000000     -0.15000000     -0.27000000
      9.95000000     -0.15000000     -0.27000000
      9.95000000     -0.24999000     -0.27000000
      9.95000000     -0.05001000     -0.27000000
      9.95000000     -0.05001000     -0.27000000
      9.95000000     -0.15000000     -0.27000000
      9.95000000      0.05001000     -0.27000000
      9.95000000      0.05001000     -0.27000000
      9.95000000     -0.05001000     -0.27000000
      9.95000000      0.15000000     -0.27000000
      9.95000000      0.15000000     -0.27000000
      9.95000000      0.05001000     -0.27000000
      9.95000000      0.24999000     -0.27000000
      9.95000000      0.24999000     -0.27000000
      9.95000000      0.15000000     -0.27000000
      1.75000000     -0.24999000     -0.29000000
      1.75000000     -0.15000000     -0.29000000
      1.75000000     -0.15000000     -0.29000000
      1.75000000     -0.24999000     -0.29000000
      1.75000000     -0.05001000     -0.29000000
      1.75000000     -0.05001000     -0.29000000
      1.75000000     -0.15000000     -0.29000000
      1.75000000      0.05001000     -0.29000000
      1.75000000      0.05001000     -0.29000000
      1.75000000     -0.05001000     -0.29000000
      1.75000000      0.15000000     -0.29000000
      1.75000000      0.15000000     -0.29000000
      1.75000000      0.05001000     -0.29000000
      1.75000000      0.24999000     -0.29000000
      1.75000000      0.24999000     -0.29000000
      1.75000000      0.15000000     -0.29000000
     10.15000000     -0.24999000     -0.29000000
     10.15000000     -0.15000000     -0.29000000
     10.15000000     -0.15000000     -0.29000000
     10.15000000     -0.24999000     -0.29000000
     10.15000000     -0.05001000     -0.29000000
     10.15000000     -0.05001000     -0.29000000
     10.15000000     -0.15000000     -0.29000000
     10.15000000      0.05001000     -0.29000000
     10.15000000      0.05001000     -0.29000000
     10.15000000     -0.05001000     -0.29000000
     10.15000000      0.15000000     -0.29000000
     10.15000000      0.15000000     -0.29000000
     10.15000000      0.05001000     -0.29000000
     10.15000000      0.24999000     -0.29000000
     10.15000000      0.24999000     -0.29000000
     10.15000000      0.15000000     -0.29000000
      1.35000000     -0.24999000     -0.31000000
      1.35000000     -0.15000000     -0.31000000
      1.35000000     -0.15000000     -0.31000000
      1.35000000     -0.24999000     -0.31000000
      1.35000000     -0.05001000     -0.31000000
      1.35000000     -0.05001000     -0.31000000
      1.35000000     -0.15000000     -0.31000000
      1.35000000      0.05001000     -0.31000000
      1.35000000      0.05001000     -0.31000000
      1.35000000     -0.05001000     -0.31000000
      1.35000000      0.15000000     -0.31000000
      1.35000000      0.15000000     -0.31000000
      1.35000000      0.05001000     -0.31000000
      1.35000000      0.24999000     -0.31000000
      1.35000000      0.24999000     -0.31000000
      1.35000000      0.15000000     -0.31000000
     10.35000000     -0.24999000     -0.31000000
     10.35000000     -0.15000000     -0.31000000
     10.35000000     -0.15000000     -0.31000000
     10.35000000     -0.24999000     -0.31000000
     10.35000000     -0.05001000     -0.31000000
     10.35000000     -0.05001000     -0.31000000
     10.35000000     -0.15000000     -0.31000000
     10.35000000      0.05001000     -0.31000000
     10.35000000      0.05001000     -0.31000000
     10.35000000     -0.05001000     -0.31000000
     10.35000000      0.15000000     -0.31000000
     10.35000000      0.15000000     -0.31000000
     10.35000000      0.05001000     -0.31000000
     10.35000000      0.24999000     -0.31000000
     10.35000000      0.24999000     -0.31000000
     10.35000000      0.15000000     -0.31000000
      0.95000000     -0.24999000     -0.33000000
      0.95000000     -0.15000000     -0.33000000
      0.95000000     -0.15000000     -0.33000000
      0.95000000     -0.24999000     -0.33000000
      0.95000000     -0.05001000     -0.33000000
      0.95000000     -0.05001000     -0.33000000
      0.95000000     -0.15000000     -0.33000000
      0.95000000      0.05001000     -0.33000000
      0.95000000      0.05001000     -0.33000000
      0.95000000     -0.05001000     -0.33000000
      0.95000000      0.15000000     -0.33000000
      0.95000000      0.15000000     -0.33000000
      0.95000000      0.05001000     -0.33000000
      0.95000000      0.24999000     -0.33000000
      0.95000000      0.24999000     -0.33000000
      0.95000000      0.15000000     -0.33000000
     10.55000000     -0.24999000     -0.33000000
     10.55000000     -0.15000000     -0.33000000
     10.55000000     -0.15000000     -0.33000000
     10.55000000     -0.24999000     -0.33000000
     10.55000000     -0.05001000     -0.33000000
     10.55000000     -0.05001000     -0.33000000
     10.55000000     -0.15000000     -0.33000000
     10.55000000      0.05001000     -0.33000000
     10.55000000      0.05001000     -0.33000000
     10.55000000     -0.05001000     -0.33000000
     10.55000000      0.15000000     -0.33000000
     10.55000000      0.15000000     -0.33000000
     10.55000000      0.05001000     -0.33000000
     10.55000000      0.24999000     -0.33000000
     10.55000000      0.24999000     -0.33000000
     10.55000000      0.15000000     -0.33000000
      0.55000000     -0.24999000     -0.35000000
      0.55000000     -0.15000000     -0.35000000
      0.55000000     -0.15000000     -0.35000000
      0.55000000     -0.24999000     -0.35000000
      0.55000000     -0.05001000     -0.35000000
      0.55000000     -0.05001000     -0.35000000
      0.55000000     -0.15000000     -0.35000000
      0.55000000      0.05001000     -0.35000000
      0.55000000      0.05001000     -0.35000000
      0.55000000     -0.05001000     -0.35000000
      0.55000000      0.15000000     -0.35000000
      0.55000000      0.15000000     -0.35000000
      0.55000000      0.05001000     -0.35000000
      0.55000000      0.24999000     -0.35000000
      0.55000000      0.24999000     -0.35000000
      0.55000000      0.15000000     -0.35000000
     10.75000000     -0.24999000     -0.35000000
     10.75000000     -0.15000000     -0.35000000
     10.75000000     -0.15000000     -0.35000000
     10.75000000     -0.24999000     -0.35000000
     10.75000000     -0.05001000     -0.35000000
     10.75000000     -0.05001000     -0.35000000
     10.75000000     -0.15000000     -0.35000000
     10.75000000      0.05001000     -0.35000000
     10.75000000      0.05001000     -0.35000000
     10.75000000     -0.05001000     -0.35000000
     10.75000000      0.15000000     -0.35000000
     10.75000000      0.15000000     -0.35000000
     10.75000000      0.05001000     -0.35000000
     10.75000000      0.24999000     -0.35000000
     10.75000000      0.24999000     -0.35000000
     10.75000000      0.15000000     -0.35000000
      0.15000000     -0.24999000     -0.37000000
      0.15000000     -0.15000000     -0.37000000
      0.15000000     -0.15000000     -0.37000000
      0.15000000     -0.24999000     -0.37000000
      0.15000000     -0.05001000     -0.37000000
      0.15000000     -0.05001000     -0.37000000
      0.15000000     -0.15000000     -0.37000000
      0.15000000      0.05001000     -0.37000000
      0.15000000      0.05001000     -0.37000000
      0.15000000     -0.05001000     -0.37000000
      0.15000000      0.15000000     -0.37000000
      0.15000000      0.15000000     -0.37000000
      0.15000000      0.05001000     -0.37000000
      0.15000000      0.24999000     -0.37000000
      0.15000000      0.24999000     -0.37000000
      0.15000000      0.15000000     -0.37000000
     10.95000000     -0.24999000     -0.37000000
     10.95000000     -0.15000000     -0.37000000
     10.95000000     -0.15000000     -0.37000000
     10.95000000     -0.24999000     -0.37000000
     10.95000000     -0.05001000     -0.37000000
     10.95000000     -0.05001000     -0.37000000
     10.95000000     -0.15000000     -0.37000000
     10.95000000      0.05001000     -0.37000000
     10.95000000      0.05001000     -0.37000000
     10.95000000     -0.05001000     -0.37000000
     10.95000000      0.15000000     -0.37000000
     10.95000000      0.15000000     -0.37000000
     10.95000000      0.05001000     -0.37000000
     10.95000000      0.24999000     -0.37000000
     10.95000000      0.24999000     -0.37000000
     10.95000000      0.15000000     -0.37000000
      0.05000000     -0.24999000     -0.39000000
      0.05000000     -0.15000000     -0.39000000
      0.05000000     -0.15000000     -0.39000000
      0.05000000     -0.24999000     -0.39000000
      0.05000000     -0.05001000     -0.39000000
      0.05000000     -0.05001000     -0.39000000
      0.05000000     -0.15000000     -0.39000000
      0.05000000      0.05001000     -0.39000000
      0.05000000      0.05001000     -0.39000000
      0.05000000     -0.05001000     -0.39000000
      0.05000000      0.15000000     -0.39000000
      0.05000000      0.15000000     -0.39000000
      0.05000000      0.05001000     -0.39000000
      0.05000000      0.24999000     -0.39000000
      0.05000000      0.24999000     -0.39000000
      0.05000000      0.15000000     -0.39000000
     11.05000000     -0.24999000     -0.39000000
     11.05000000     -0.15000000     -0.39000000
     11.05000000     -0.15000000     -0.39000000
     11.05000000     -0.24999000     -0.39000000
     11.05000000     -0.05001000     -0.39000000
     11.05000000     -0.05001000     -0.39000000
     11.05000000     -0.15000000     -0.39000000
     11.05000000      0.05001000     -0.39000000
     11.05000000      0.05001000     -0.39000000
     11.05000000     -0.05001000     -0.39000000
     11.05000000      0.15000000     -0.39000000
     11.05000000      0.15000000     -0.39000000
     11.05000000      0.05001000     -0.39000000
     11.05000000      0.24999000     -0.39000000
     11.05000000      0.24999000     -0.39000000
     11.05000000      0.15000000     -0.39000000
